Unidade,Grupo,Procedimentos Padronizados,Preço médio
MOOCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2298.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1600.0
MOOCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1200.29
MOOCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,755.94
MOOCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,729.82
MOOCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1284.0
OSASCO,ESTÉTICA,CARBOXITERAPIA,101.63
OSASCO,ESTÉTICA,CRIOLIPÓLISE,400.41
OSASCO,ESTÉTICA,DRENAGEM,91.99
OSASCO,ESTÉTICA,DRENAGEM 30 MIN,57.62
OSASCO,ESTÉTICA,HECCUS,103.96
OSASCO,ESTÉTICA,LIMPEZA DE PELE,66.12
OSASCO,ESTÉTICA,PEELING DE DIAMANTE,143.8
OSASCO,ESTÉTICA,PRÓ- SHAPE,138.74
OSASCO,ESTÉTICA,PRÓ-SHAPE,105.43
OSASCO,ESTÉTICA,RADIOFREQUÊNCIA,106.61
OSASCO,LAVIEEN,LAVIEEN,380.01
OSASCO,LAVIEEN,PRÓ-SÉRUM,150.0
OSASCO,MEDICINA ESTÉTICA,BOTOX LIGHT,531.0
OSASCO,MEDICINA ESTÉTICA,BOTOX POWER,830.57
OSASCO,MEDICINA ESTÉTICA,DERMAROLLER,428.78
OSASCO,MEDICINA ESTÉTICA,ENZIMA MELASMA,190.0
OSASCO,MEDICINA ESTÉTICA,GLÚTEO MAX,352.0
OSASCO,MEDICINA ESTÉTICA,PEELING QUÍMICO,206.3
OSASCO,MEDICINA ESTÉTICA,PREENCHIMENTO,835.49
OSASCO,MEDICINA ESTÉTICA,PRÓ-BELLA,190.0
OSASCO,MEDICINA ESTÉTICA,PRÓ-LIPO,203.01
OSASCO,MEDICINA ESTÉTICA,PRÓ-MESO,87.0
OSASCO,MEDICINA ESTÉTICA,RADIESSE,1583.29
OSASCO,MEDICINA ESTÉTICA,SCULPTRA,1850.75
OSASCO,MEDICINA ESTÉTICA,SECAGEM,140.07
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1735.9
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2618.17
OSASCO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,942.86
OSASCO,ULTRAFORMER_III,ULTRAFORMER OLHOS,731.35
OSASCO,ULTRAFORMER_III,ULTRAFORMER PAPADA,680.41
OSASCO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1000.0
RIBEIRÃO PRETO,ESTÉTICA,CARBOXITERAPIA,103.27
RIBEIRÃO PRETO,ESTÉTICA,CRIOLIPÓLISE,350.18
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM,86.2
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM 30 MIN,59.0
RIBEIRÃO PRETO,ESTÉTICA,HECCUS,95.11
RIBEIRÃO PRETO,ESTÉTICA,LIMPEZA DE PELE,71.18
RIBEIRÃO PRETO,ESTÉTICA,PEELING DE DIAMANTE,106.45
RIBEIRÃO PRETO,ESTÉTICA,PRÓ-SHAPE,99.75
RIBEIRÃO PRETO,ESTÉTICA,RADIOFREQUÊNCIA,102.2
RIBEIRÃO PRETO,LAVIEEN,LAVIEEN,362.44
RIBEIRÃO PRETO,LAVIEEN,PRÓ-SÉRUM,149.6
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX LIGHT,633.33
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX POWER,847.99
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,CO2 ROSTO,500.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,GLÚTEO MAX,320.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PEELING QUÍMICO,200.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PREENCHIMENTO,857.21
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-BELLA,202.78
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-LIPO,211.81
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-MESO,206.25
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,RADIESSE,1562.38
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SCULPTRA,1887.79
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SECAGEM,138.8
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1550.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1704.96
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2500.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1000.0
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER OLHOS,692.86
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PAPADA,715.75
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1053.08
SANTO AMARO,ESTÉTICA,CARBOXITERAPIA,97.69
SANTO AMARO,ESTÉTICA,CRIOLIPÓLISE,370.63
SANTO AMARO,ESTÉTICA,DRENAGEM,92.32
SANTO AMARO,ESTÉTICA,DRENAGEM 30 MIN,57.32
SANTO AMARO,ESTÉTICA,HECCUS,98.22
SANTO AMARO,ESTÉTICA,HIDRATAÇÃO,56.86
SANTO AMARO,ESTÉTICA,LIMPEZA DE PELE,70.95
SANTO AMARO,ESTÉTICA,PEELING DE DIAMANTE,98.75
SANTO AMARO,ESTÉTICA,PRÓ- SHAPE,123.12
SANTO AMARO,ESTÉTICA,PRÓ-SHAPE,105.0
SANTO AMARO,ESTÉTICA,RADIOFREQUÊNCIA,104.07
SANTO AMARO,LAVIEEN,LAVIEEN,374.77
SANTO AMARO,LAVIEEN,PRÓ-SÉRUM,149.69
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX LIGHT,526.94
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX POWER,842.87
SANTO AMARO,MEDICINA ESTÉTICA,CO2 COLO,783.2
SANTO AMARO,MEDICINA ESTÉTICA,CO2 MÃOS,520.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 OLHEIRAS,520.0
SANTO AMARO,MEDICINA ESTÉTICA,CO2 ROSTO,851.11
SANTO AMARO,MEDICINA ESTÉTICA,DERMAROLLER,469.58
SANTO AMARO,MEDICINA ESTÉTICA,ENZIMA MELASMA,218.93
SANTO AMARO,MEDICINA ESTÉTICA,GLÚTEO MAX,350.0
SANTO AMARO,MEDICINA ESTÉTICA,PEELING QUÍMICO,237.03
SANTO AMARO,MEDICINA ESTÉTICA,PREENCHIMENTO,862.05
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-BELLA,255.09
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-LIPO,204.82
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-MESO,210.71
SANTO AMARO,MEDICINA ESTÉTICA,RADIESSE,1585.0
SANTO AMARO,MEDICINA ESTÉTICA,SCULPTRA,1876.14
SANTO AMARO,MEDICINA ESTÉTICA,SECAGEM,165.16
SANTO AMARO,MEDICINA ESTÉTICA,UP BUMBUM,10600.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1100.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1730.61
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2286.67
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2900.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1690.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1083.6
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER OLHOS,705.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PAPADA,710.41
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1107.33
SANTOS,ESTÉTICA,CARBOXITERAPIA,104.0
SANTOS,ESTÉTICA,CRIOLIPÓLISE,385.22
SANTOS,ESTÉTICA,DRENAGEM,96.25
SANTOS,ESTÉTICA,DRENAGEM 30 MIN,59.0
SANTOS,ESTÉTICA,HECCUS,110.16
SANTOS,ESTÉTICA,HIDRATAÇÃO,59.0
SANTOS,ESTÉTICA,LIMPEZA DE PELE,73.11
SANTOS,ESTÉTICA,PEELING DE DIAMANTE,121.01
SANTOS,ESTÉTICA,PRÓ- SHAPE,123.8
SANTOS,ESTÉTICA,PRÓ-SHAPE,102.55
SANTOS,ESTÉTICA,RADIOFREQUÊNCIA,108.87
SANTOS,LAVIEEN,LAVIEEN,375.05
SANTOS,LAVIEEN,PRÓ-SÉRUM,150.0
SANTOS,MEDICINA ESTÉTICA,BOTOX LIGHT,629.96
SANTOS,MEDICINA ESTÉTICA,BOTOX POWER,864.45
SANTOS,MEDICINA ESTÉTICA,DERMAROLLER,527.78
SANTOS,MEDICINA ESTÉTICA,GLÚTEO MAX,312.5
SANTOS,MEDICINA ESTÉTICA,PEELING QUÍMICO,265.87
SANTOS,MEDICINA ESTÉTICA,PREENCHIMENTO,902.64
SANTOS,MEDICINA ESTÉTICA,PRÓ-BELLA,273.33
SANTOS,MEDICINA ESTÉTICA,PRÓ-LIPO,234.3
SANTOS,MEDICINA ESTÉTICA,PRÓ-MESO,245.1
SANTOS,MEDICINA ESTÉTICA,RADIESSE,1645.31
SANTOS,MEDICINA ESTÉTICA,SCULPTRA,1946.76
SANTOS,MEDICINA ESTÉTICA,SECAGEM,168.73
SANTOS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1540.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1747.4
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2796.67
SANTOS,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1540.0
SANTOS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,996.67
SANTOS,ULTRAFORMER_III,ULTRAFORMER OLHOS,706.75
SANTOS,ULTRAFORMER_III,ULTRAFORMER PAPADA,744.91
SANTOS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1113.42
SOROCABA,ESTÉTICA,CARBOXITERAPIA,103.1
SOROCABA,ESTÉTICA,CRIOLIPÓLISE,373.89
SOROCABA,ESTÉTICA,DRENAGEM,94.73
SOROCABA,ESTÉTICA,DRENAGEM 30 MIN,59.0
SOROCABA,ESTÉTICA,HECCUS,97.86
SOROCABA,ESTÉTICA,LIMPEZA DE PELE,65.27
SOROCABA,ESTÉTICA,PEELING DE DIAMANTE,90.0
SOROCABA,ESTÉTICA,PRÓ- SHAPE,115.9
SOROCABA,ESTÉTICA,PRÓ-SHAPE,109.38
SOROCABA,ESTÉTICA,RADIOFREQUÊNCIA,101.5
SOROCABA,LAVIEEN,LAVIEEN,341.35
SOROCABA,LAVIEEN,PRÓ-SÉRUM,150.0
SOROCABA,MEDICINA ESTÉTICA,BOTOX LIGHT,589.03
SOROCABA,MEDICINA ESTÉTICA,BOTOX POWER,861.17
SOROCABA,MEDICINA ESTÉTICA,DERMAROLLER,422.2
SOROCABA,MEDICINA ESTÉTICA,ENZIMA MELASMA,240.0
SOROCABA,MEDICINA ESTÉTICA,GLÚTEO MAX,360.0
SOROCABA,MEDICINA ESTÉTICA,PEELING QUÍMICO,211.41
SOROCABA,MEDICINA ESTÉTICA,PREENCHIMENTO,859.88
SOROCABA,MEDICINA ESTÉTICA,PRÓ-BELLA,199.5
SOROCABA,MEDICINA ESTÉTICA,PRÓ-LIPO,209.86
SOROCABA,MEDICINA ESTÉTICA,PRÓ-MESO,210.0
SOROCABA,MEDICINA ESTÉTICA,RADIESSE,1550.0
SOROCABA,MEDICINA ESTÉTICA,SCULPTRA,1902.67
SOROCABA,MEDICINA ESTÉTICA,SECAGEM,160.52
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1742.32
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2347.38
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,3200.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1122.5
SOROCABA,ULTRAFORMER_III,ULTRAFORMER OLHOS,771.59
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PAPADA,713.05
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1043.75
SÃO BERNARDO,ESTÉTICA,CARBOXITERAPIA,93.8
SÃO BERNARDO,ESTÉTICA,CRIOLIPÓLISE,335.0
SÃO BERNARDO,ESTÉTICA,DRENAGEM,99.99
SÃO BERNARDO,ESTÉTICA,DRENAGEM 30 MIN,46.75
SÃO BERNARDO,ESTÉTICA,HECCUS,107.42
SÃO BERNARDO,ESTÉTICA,HIDRATAÇÃO,14.0
SÃO BERNARDO,ESTÉTICA,LIMPEZA DE PELE,86.31
SÃO BERNARDO,ESTÉTICA,PRÓ- SHAPE,117.8
SÃO BERNARDO,ESTÉTICA,PRÓ-SHAPE,120.0
SÃO BERNARDO,ESTÉTICA,RADIOFREQUÊNCIA,106.47
SÃO BERNARDO,LAVIEEN,LAVIEEN,398.41
SÃO BERNARDO,LAVIEEN,PRÓ-SÉRUM,150.0
SÃO BERNARDO,MEDICINA ESTÉTICA,BOTOX POWER,941.06
SÃO BERNARDO,MEDICINA ESTÉTICA,DERMAROLLER,450.0
SÃO BERNARDO,MEDICINA ESTÉTICA,GLÚTEO MAX,360.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PEELING QUÍMICO,240.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PREENCHIMENTO,889.0
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-LIPO,231.11
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-MESO,200.0
SÃO BERNARDO,MEDICINA ESTÉTICA,SCULPTRA,1883.33
SÃO BERNARDO,MEDICINA ESTÉTICA,SECAGEM,166.67
SÃO BERNARDO,MEDICINA ESTÉTICA,UP BUMBUM,10600.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1708.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER OLHOS,695.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER PAPADA,760.0
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,900.0
TATUAPÉ,ESTÉTICA,CARBOXITERAPIA,99.46
TATUAPÉ,ESTÉTICA,CRIOLIPÓLISE,372.98
TATUAPÉ,ESTÉTICA,DRENAGEM,95.72
TATUAPÉ,ESTÉTICA,DRENAGEM 30 MIN,53.27
TATUAPÉ,ESTÉTICA,HECCUS,98.37
TATUAPÉ,ESTÉTICA,HIDRATAÇÃO,68.0
TATUAPÉ,ESTÉTICA,LIMPEZA DE PELE,73.25
TATUAPÉ,ESTÉTICA,PEELING DE DIAMANTE,128.34
TATUAPÉ,ESTÉTICA,PRÓ- SHAPE,116.55
TATUAPÉ,ESTÉTICA,PRÓ-SHAPE,110.29
TATUAPÉ,ESTÉTICA,RADIOFREQUÊNCIA,95.09
TATUAPÉ,LAVIEEN,LAVIEEN,374.27
TATUAPÉ,LAVIEEN,PRÓ-SÉRUM,150.0
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX LIGHT,534.33
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX POWER,837.83
TATUAPÉ,MEDICINA ESTÉTICA,CO2 CICATRIZ,650.0
TATUAPÉ,MEDICINA ESTÉTICA,CO2 ROSTO,500.0
TATUAPÉ,MEDICINA ESTÉTICA,DERMAROLLER,441.79
TATUAPÉ,MEDICINA ESTÉTICA,ENZIMA MELASMA,200.0
TATUAPÉ,MEDICINA ESTÉTICA,GLÚTEO MAX,286.55
TATUAPÉ,MEDICINA ESTÉTICA,PEELING QUÍMICO,225.88
TATUAPÉ,MEDICINA ESTÉTICA,PREENCHIMENTO,842.17
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-BELLA,205.0
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-CELL,284.8
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-LIPO,205.95
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-MESO,215.74
TATUAPÉ,MEDICINA ESTÉTICA,RADIESSE,1530.65
TATUAPÉ,MEDICINA ESTÉTICA,SCULPTRA,1850.34
TATUAPÉ,MEDICINA ESTÉTICA,SECAGEM,156.31
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1190.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1731.04
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2359.61
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1040.65
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER OLHOS,722.18
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PAPADA,718.56
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1143.33
TIJUCA,ESTÉTICA,CARBOXITERAPIA,98.74
TIJUCA,ESTÉTICA,CRIOLIPÓLISE,368.13
TIJUCA,ESTÉTICA,DRENAGEM,87.35
TIJUCA,ESTÉTICA,DRENAGEM 30 MIN,56.78
TIJUCA,ESTÉTICA,HECCUS,101.85
TIJUCA,ESTÉTICA,HIDRATAÇÃO,59.0
TIJUCA,ESTÉTICA,LIMPEZA DE PELE,64.65
TIJUCA,ESTÉTICA,PEELING DE DIAMANTE,104.61
TIJUCA,ESTÉTICA,PRÓ- SHAPE,113.42
TIJUCA,ESTÉTICA,PRÓ-SHAPE,107.11
TIJUCA,ESTÉTICA,RADIOFREQUÊNCIA,100.69
TIJUCA,LAVIEEN,LAVIEEN,356.77
TIJUCA,LAVIEEN,PRÓ-SÉRUM,150.0
TIJUCA,MEDICINA ESTÉTICA,BOTOX LIGHT,607.53
TIJUCA,MEDICINA ESTÉTICA,BOTOX POWER,837.33
TIJUCA,MEDICINA ESTÉTICA,CO2 CICATRIZ,434.29
TIJUCA,MEDICINA ESTÉTICA,CO2 COLO,543.5
TIJUCA,MEDICINA ESTÉTICA,CO2 MÃOS,500.0
TIJUCA,MEDICINA ESTÉTICA,CO2 ROSTO,864.44
TIJUCA,MEDICINA ESTÉTICA,DERMAROLLER,472.39
TIJUCA,MEDICINA ESTÉTICA,ENZIMA MELASMA,269.0
TIJUCA,MEDICINA ESTÉTICA,GLÚTEO MAX,297.5
TIJUCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,233.37
TIJUCA,MEDICINA ESTÉTICA,PREENCHIMENTO,846.13
TIJUCA,MEDICINA ESTÉTICA,PRÓ-BELLA,203.1
TIJUCA,MEDICINA ESTÉTICA,PRÓ-LIPO,206.79
TIJUCA,MEDICINA ESTÉTICA,PRÓ-MESO,194.67
TIJUCA,MEDICINA ESTÉTICA,RADIESSE,1557.69
TIJUCA,MEDICINA ESTÉTICA,SCULPTRA,1842.13
TIJUCA,MEDICINA ESTÉTICA,SECAGEM,160.42
TIJUCA,MEDICINA ESTÉTICA,UP BUMBUM,10600.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1705.26
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2395.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,1690.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1014.29
TIJUCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,751.8
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,717.46
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1084.7
TUCURUVI,ESTÉTICA,CARBOXITERAPIA,108.69
TUCURUVI,ESTÉTICA,CRIOLIPÓLISE,367.31
TUCURUVI,ESTÉTICA,DRENAGEM,96.24
TUCURUVI,ESTÉTICA,DRENAGEM 30 MIN,59.0
TUCURUVI,ESTÉTICA,HECCUS,100.6
TUCURUVI,ESTÉTICA,LIMPEZA DE PELE,73.38
TUCURUVI,ESTÉTICA,PEELING DE DIAMANTE,118.85
TUCURUVI,ESTÉTICA,PRÓ- SHAPE,107.73
TUCURUVI,ESTÉTICA,RADIOFREQUÊNCIA,106.13
TUCURUVI,LAVIEEN,LAVIEEN,380.93
TUCURUVI,LAVIEEN,PRÓ-SÉRUM,150.0
TUCURUVI,MEDICINA ESTÉTICA,BOTOX LIGHT,576.27
TUCURUVI,MEDICINA ESTÉTICA,BOTOX POWER,838.09
TUCURUVI,MEDICINA ESTÉTICA,CO2 ROSTO,600.0
TUCURUVI,MEDICINA ESTÉTICA,DERMAROLLER,507.09
TUCURUVI,MEDICINA ESTÉTICA,GLÚTEO MAX,350.4
TUCURUVI,MEDICINA ESTÉTICA,PEELING QUÍMICO,222.49
TUCURUVI,MEDICINA ESTÉTICA,PREENCHIMENTO,854.71
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-BELLA,216.67
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-LIPO,200.54
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-MESO,217.0
TUCURUVI,MEDICINA ESTÉTICA,RADIESSE,1591.2
TUCURUVI,MEDICINA ESTÉTICA,SCULPTRA,1881.12
TUCURUVI,MEDICINA ESTÉTICA,SECAGEM,138.7
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1516.67
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1740.98
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2238.52
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1150.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,957.14
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER OLHOS,707.78
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PAPADA,715.9
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1069.22
VILA MASCOTE,ESTÉTICA,CARBOXITERAPIA,99.0
VILA MASCOTE,ESTÉTICA,CRIOLIPÓLISE,350.0
VILA MASCOTE,ESTÉTICA,DRENAGEM,96.91
VILA MASCOTE,ESTÉTICA,HECCUS,100.06
VILA MASCOTE,ESTÉTICA,LIMPEZA DE PELE,61.21
VILA MASCOTE,LAVIEEN,LAVIEEN,314.51
VILA MASCOTE,LAVIEEN,PRÓ-SÉRUM,150.0
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX LIGHT,586.0
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX POWER,819.27
VILA MASCOTE,MEDICINA ESTÉTICA,DERMAROLLER,530.0
VILA MASCOTE,MEDICINA ESTÉTICA,GLÚTEO MAX,360.0
VILA MASCOTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,198.75
VILA MASCOTE,MEDICINA ESTÉTICA,PREENCHIMENTO,799.82
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-LIPO,200.0
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-MESO,210.0
VILA MASCOTE,MEDICINA ESTÉTICA,RADIESSE,1566.67
VILA MASCOTE,MEDICINA ESTÉTICA,SCULPTRA,1800.0
VILA MASCOTE,MEDICINA ESTÉTICA,SECAGEM,167.33
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,1727.91
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2210.0
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,699.09
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,1170.0
