Unidade do agendamento,Grupo,Procedimentos Padronizados,Custo Direto
OSASCO,ESTÉTICA,LIMPEZA DE PELE,31871.480000000003
OSASCO,ESTÉTICA,PEELING DE DIAMANTE,21032.53
OSASCO,ESTÉTICA,PRÓ- SHAPE,1826.2
OSASCO,ESTÉTICA,RADIOFREQUÊNCIA,2406.6
OSASCO,LAVIEEN,LAVIEEN,77109.75
OSASCO,LAVIEEN,PRÓ-SÉRUM,9010.16
OSASCO,MEDICINA ESTÉTICA,BOTOX LIGHT,2111.98
OSASCO,MEDICINA ESTÉTICA,BOTOX POWER,50790.299999999996
OSASCO,MEDICINA ESTÉTICA,DERMAROLLER,1963.16
OSASCO,MEDICINA ESTÉTICA,ENZIMA MELASMA,51.12
OSASCO,MEDICINA ESTÉTICA,GLÚTEO MAX,590.16
OSASCO,MEDICINA ESTÉTICA,PEELING QUÍMICO,2068.44
OSASCO,MEDICINA ESTÉTICA,PREENCHIMENTO,44967.8
OSASCO,MEDICINA ESTÉTICA,PRÓ-BELLA,134.2
OSASCO,MEDICINA ESTÉTICA,PRÓ-LIPO,5686.87
OSASCO,MEDICINA ESTÉTICA,PRÓ-MESO,366.56
OSASCO,MEDICINA ESTÉTICA,RADIESSE,6940.62
OSASCO,MEDICINA ESTÉTICA,RETOQUE,0.0
OSASCO,MEDICINA ESTÉTICA,SCULPTRA,67221.7
OSASCO,MEDICINA ESTÉTICA,SECAGEM,1395.0
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,47815.3
OSASCO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4076.32
OSASCO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,2523.7200000000003
OSASCO,ULTRAFORMER_III,ULTRAFORMER OLHOS,8022.96
OSASCO,ULTRAFORMER_III,ULTRAFORMER PAPADA,13415.36
OSASCO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,926.24
RIBEIRÃO PRETO,ESTÉTICA,CARBOXITERAPIA,1133.64
RIBEIRÃO PRETO,ESTÉTICA,CRIOLIPÓLISE,1547.55
RIBEIRÃO PRETO,ESTÉTICA,DRENAGEM,4538.87
RIBEIRÃO PRETO,ESTÉTICA,HECCUS,950.4000000000001
RIBEIRÃO PRETO,ESTÉTICA,HIDRATAÇÃO,625.32
RIBEIRÃO PRETO,ESTÉTICA,LIMPEZA DE PELE,9617.08
RIBEIRÃO PRETO,ESTÉTICA,PEELING DE DIAMANTE,8831.7
RIBEIRÃO PRETO,ESTÉTICA,PRÓ- SHAPE,2143.8
RIBEIRÃO PRETO,ESTÉTICA,RADIOFREQUÊNCIA,802.1999999999999
RIBEIRÃO PRETO,LAVIEEN,LAVIEEN,40054.5
RIBEIRÃO PRETO,LAVIEEN,PRÓ-SÉRUM,1949.9599999999998
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX LIGHT,162.46
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,BOTOX POWER,24009.96
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,CO2 CICATRIZ,189.24
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,CO2 ROSTO,996.96
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,GLÚTEO MAX,196.72
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PEELING QUÍMICO,250.72
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PREENCHIMENTO,20846.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-BELLA,2147.2
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-LIPO,4483.08
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,PRÓ-MESO,549.84
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,RADIESSE,18508.32
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,RETOQUE,0.0
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SCULPTRA,46538.100000000006
RIBEIRÃO PRETO,MEDICINA ESTÉTICA,SECAGEM,382.5
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,4072.48
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,37516.62
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2038.16
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,420.62
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER OLHOS,1944.96
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PAPADA,6834.24
RIBEIRÃO PRETO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,4631.2
SANTO AMARO,ESTÉTICA,CARBOXITERAPIA,6343.56
SANTO AMARO,ESTÉTICA,CRIOLIPÓLISE,17642.07
SANTO AMARO,ESTÉTICA,DRENAGEM,23099.09
SANTO AMARO,ESTÉTICA,HECCUS,5356.8
SANTO AMARO,ESTÉTICA,HIDRATAÇÃO,5651.04
SANTO AMARO,ESTÉTICA,LIMPEZA DE PELE,49436.560000000005
SANTO AMARO,ESTÉTICA,PEELING DE DIAMANTE,29929.65
SANTO AMARO,ESTÉTICA,PRÓ- SHAPE,5121.3
SANTO AMARO,ESTÉTICA,RADIOFREQUÊNCIA,4641.3
SANTO AMARO,LAVIEEN,LAVIEEN,72175.5
SANTO AMARO,LAVIEEN,PRÓ-SÉRUM,8405.0
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX LIGHT,10072.52
SANTO AMARO,MEDICINA ESTÉTICA,BOTOX POWER,110815.2
SANTO AMARO,MEDICINA ESTÉTICA,CO2 COLO,1285.44
SANTO AMARO,MEDICINA ESTÉTICA,CO2 MÃOS,1324.68
SANTO AMARO,MEDICINA ESTÉTICA,CO2 OLHEIRAS,378.48
SANTO AMARO,MEDICINA ESTÉTICA,CO2 PESCOÇO,214.24
SANTO AMARO,MEDICINA ESTÉTICA,CO2 ROSTO,5234.04
SANTO AMARO,MEDICINA ESTÉTICA,DERMAROLLER,13280.2
SANTO AMARO,MEDICINA ESTÉTICA,ENZIMA MELASMA,2862.72
SANTO AMARO,MEDICINA ESTÉTICA,GLÚTEO MAX,983.6
SANTO AMARO,MEDICINA ESTÉTICA,PEELING QUÍMICO,10780.96
SANTO AMARO,MEDICINA ESTÉTICA,PREENCHIMENTO,90531.2
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-BELLA,2012.9999999999998
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-FIT,55.72
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-LIPO,12619.039999999999
SANTO AMARO,MEDICINA ESTÉTICA,PRÓ-MESO,4948.56
SANTO AMARO,MEDICINA ESTÉTICA,RADIESSE,37016.64
SANTO AMARO,MEDICINA ESTÉTICA,RETOQUE,0.0
SANTO AMARO,MEDICINA ESTÉTICA,SCULPTRA,161332.08000000002
SANTO AMARO,MEDICINA ESTÉTICA,SECAGEM,1800.0
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2036.24
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,75768.86
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,4076.32
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,2516.24
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER GLUTEO,913.12
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,7571.16
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER OLHOS,9967.92
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PAPADA,23287.04
SANTO AMARO,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,11578.0
SANTOS,ESTÉTICA,CARBOXITERAPIA,9141.48
SANTOS,ESTÉTICA,CRIOLIPÓLISE,14340.630000000001
SANTOS,ESTÉTICA,DRENAGEM,32119.01
SANTOS,ESTÉTICA,HECCUS,5335.200000000001
SANTOS,ESTÉTICA,HIDRATAÇÃO,3659.28
SANTOS,ESTÉTICA,LIMPEZA DE PELE,34693.020000000004
SANTOS,ESTÉTICA,PEELING DE DIAMANTE,15373.7
SANTOS,ESTÉTICA,PRÓ- SHAPE,2342.3
SANTOS,ESTÉTICA,RADIOFREQUÊNCIA,9110.699999999999
SANTOS,LAVIEEN,LAVIEEN,70337.25
SANTOS,LAVIEEN,PRÓ-SÉRUM,336.2
SANTOS,MEDICINA ESTÉTICA,BOTOX LIGHT,5361.18
SANTOS,MEDICINA ESTÉTICA,BOTOX POWER,108660.45999999999
SANTOS,MEDICINA ESTÉTICA,DERMAROLLER,2425.08
SANTOS,MEDICINA ESTÉTICA,GLÚTEO MAX,590.16
SANTOS,MEDICINA ESTÉTICA,PEELING QUÍMICO,2475.86
SANTOS,MEDICINA ESTÉTICA,PREENCHIMENTO,91722.40000000001
SANTOS,MEDICINA ESTÉTICA,PRÓ-BELLA,402.59999999999997
SANTOS,MEDICINA ESTÉTICA,PRÓ-LIPO,7762.37
SANTOS,MEDICINA ESTÉTICA,PRÓ-MESO,1695.34
SANTOS,MEDICINA ESTÉTICA,RADIESSE,24677.76
SANTOS,MEDICINA ESTÉTICA,RETOQUE,0.0
SANTOS,MEDICINA ESTÉTICA,SCULPTRA,81700.22
SANTOS,MEDICINA ESTÉTICA,SECAGEM,1732.5
SANTOS,ULTRAFORMER_III,ULTRAFORMER BRAÇO,2036.24
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE,69148.28
SANTOS,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,6114.4800000000005
SANTOS,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,1261.8600000000001
SANTOS,ULTRAFORMER_III,ULTRAFORMER OLHOS,4376.16
SANTOS,ULTRAFORMER_III,ULTRAFORMER PAPADA,16452.8
SANTOS,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,6946.8
SOROCABA,ESTÉTICA,CARBOXITERAPIA,1977.8400000000001
SOROCABA,ESTÉTICA,CRIOLIPÓLISE,2476.08
SOROCABA,ESTÉTICA,DRENAGEM,12546.94
SOROCABA,ESTÉTICA,HECCUS,1166.4
SOROCABA,ESTÉTICA,HIDRATAÇÃO,1505.4
SOROCABA,ESTÉTICA,LIMPEZA DE PELE,24479.84
SOROCABA,ESTÉTICA,PEELING DE DIAMANTE,17794.24
SOROCABA,ESTÉTICA,PRÓ- SHAPE,3017.2000000000003
SOROCABA,ESTÉTICA,RADIOFREQUÊNCIA,3409.35
SOROCABA,LAVIEEN,LAVIEEN,68595.75
SOROCABA,LAVIEEN,PRÓ-SÉRUM,201.71999999999997
SOROCABA,MEDICINA ESTÉTICA,BOTOX LIGHT,4873.8
SOROCABA,MEDICINA ESTÉTICA,BOTOX POWER,63410.92
SOROCABA,MEDICINA ESTÉTICA,DERMAROLLER,1039.32
SOROCABA,MEDICINA ESTÉTICA,ENZIMA MELASMA,920.16
SOROCABA,MEDICINA ESTÉTICA,GLÚTEO MAX,1081.96
SOROCABA,MEDICINA ESTÉTICA,PEELING QUÍMICO,1504.32
SOROCABA,MEDICINA ESTÉTICA,PREENCHIMENTO,30971.2
SOROCABA,MEDICINA ESTÉTICA,PRÓ-BELLA,67.1
SOROCABA,MEDICINA ESTÉTICA,PRÓ-LIPO,5437.8099999999995
SOROCABA,MEDICINA ESTÉTICA,PRÓ-MESO,687.3
SOROCABA,MEDICINA ESTÉTICA,RADIESSE,22364.219999999998
SOROCABA,MEDICINA ESTÉTICA,RETOQUE,0.0
SOROCABA,MEDICINA ESTÉTICA,SCULPTRA,75495.14
SOROCABA,MEDICINA ESTÉTICA,SECAGEM,945.0
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,56642.74
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,7133.56
SOROCABA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1258.12
SOROCABA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,1826.24
SOROCABA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,4206.2
SOROCABA,ULTRAFORMER_III,ULTRAFORMER OLHOS,4619.28
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PAPADA,7593.6
SOROCABA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,3241.84
SÃO BERNARDO,ESTÉTICA,CARBOXITERAPIA,265.32
SÃO BERNARDO,ESTÉTICA,CRIOLIPÓLISE,619.02
SÃO BERNARDO,ESTÉTICA,DRENAGEM,1185.31
SÃO BERNARDO,ESTÉTICA,HECCUS,648.0
SÃO BERNARDO,ESTÉTICA,HIDRATAÇÃO,138.96
SÃO BERNARDO,ESTÉTICA,LIMPEZA DE PELE,3059.98
SÃO BERNARDO,ESTÉTICA,PEELING DE DIAMANTE,1144.8500000000001
SÃO BERNARDO,ESTÉTICA,PRÓ- SHAPE,674.9000000000001
SÃO BERNARDO,ESTÉTICA,RADIOFREQUÊNCIA,200.54999999999998
SÃO BERNARDO,LAVIEEN,LAVIEEN,2128.5
SÃO BERNARDO,LAVIEEN,PRÓ-SÉRUM,336.2
SÃO BERNARDO,MEDICINA ESTÉTICA,BOTOX POWER,4309.48
SÃO BERNARDO,MEDICINA ESTÉTICA,DERMAROLLER,115.48
SÃO BERNARDO,MEDICINA ESTÉTICA,PEELING QUÍMICO,125.36
SÃO BERNARDO,MEDICINA ESTÉTICA,PREENCHIMENTO,5062.6
SÃO BERNARDO,MEDICINA ESTÉTICA,PRÓ-LIPO,1079.26
SÃO BERNARDO,MEDICINA ESTÉTICA,RETOQUE,0.0
SÃO BERNARDO,MEDICINA ESTÉTICA,SCULPTRA,4136.72
SÃO BERNARDO,MEDICINA ESTÉTICA,SECAGEM,112.5
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER FULLFACE,3678.1
SÃO BERNARDO,ULTRAFORMER_III,ULTRAFORMER OLHOS,243.12
TATUAPÉ,ESTÉTICA,CARBOXITERAPIA,7694.280000000001
TATUAPÉ,ESTÉTICA,CRIOLIPÓLISE,11967.72
TATUAPÉ,ESTÉTICA,DRENAGEM,19225.15
TATUAPÉ,ESTÉTICA,HECCUS,6588.0
TATUAPÉ,ESTÉTICA,HIDRATAÇÃO,5118.36
TATUAPÉ,ESTÉTICA,LIMPEZA DE PELE,52854.200000000004
TATUAPÉ,ESTÉTICA,PEELING DE DIAMANTE,29079.190000000002
TATUAPÉ,ESTÉTICA,PRÓ- SHAPE,4327.3
TATUAPÉ,ESTÉTICA,RADIOFREQUÊNCIA,5128.349999999999
TATUAPÉ,LAVIEEN,LAVIEEN,108553.5
TATUAPÉ,LAVIEEN,PRÓ-SÉRUM,2958.56
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX LIGHT,12184.5
TATUAPÉ,MEDICINA ESTÉTICA,BOTOX POWER,132054.78
TATUAPÉ,MEDICINA ESTÉTICA,CO2 CICATRIZ,567.72
TATUAPÉ,MEDICINA ESTÉTICA,CO2 COLO,428.48
TATUAPÉ,MEDICINA ESTÉTICA,CO2 OLHEIRAS,189.24
TATUAPÉ,MEDICINA ESTÉTICA,CO2 PESCOÇO,428.48
TATUAPÉ,MEDICINA ESTÉTICA,CO2 ROSTO,3240.12
TATUAPÉ,MEDICINA ESTÉTICA,DERMAROLLER,8199.08
TATUAPÉ,MEDICINA ESTÉTICA,ENZIMA MELASMA,51.12
TATUAPÉ,MEDICINA ESTÉTICA,GLÚTEO MAX,1377.04
TATUAPÉ,MEDICINA ESTÉTICA,PEELING QUÍMICO,8399.12
TATUAPÉ,MEDICINA ESTÉTICA,PREENCHIMENTO,104527.8
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-BELLA,1409.1
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-LIPO,11705.82
TATUAPÉ,MEDICINA ESTÉTICA,PRÓ-MESO,2474.28
TATUAPÉ,MEDICINA ESTÉTICA,RADIESSE,39330.18
TATUAPÉ,MEDICINA ESTÉTICA,RETOQUE,0.0
TATUAPÉ,MEDICINA ESTÉTICA,SCULPTRA,169605.52000000002
TATUAPÉ,MEDICINA ESTÉTICA,SECAGEM,1485.0
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1018.12
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE,98573.08
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,24457.920000000002
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO + PAPADA,1258.12
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,9674.26
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER OLHOS,10697.28
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PAPADA,37208.64
TATUAPÉ,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,12041.12
TIJUCA,ESTÉTICA,CARBOXITERAPIA,6174.72
TIJUCA,ESTÉTICA,CRIOLIPÓLISE,11555.04
TIJUCA,ESTÉTICA,DRENAGEM,100230.97
TIJUCA,ESTÉTICA,HECCUS,7668.000000000001
TIJUCA,ESTÉTICA,HIDRATAÇÃO,3311.88
TIJUCA,ESTÉTICA,LIMPEZA DE PELE,55079.64
TIJUCA,ESTÉTICA,PEELING DE DIAMANTE,25023.15
TIJUCA,ESTÉTICA,PRÓ- SHAPE,12187.900000000001
TIJUCA,ESTÉTICA,RADIOFREQUÊNCIA,12720.599999999999
TIJUCA,LAVIEEN,LAVIEEN,89784.0
TIJUCA,LAVIEEN,PRÓ-SÉRUM,4572.32
TIJUCA,MEDICINA ESTÉTICA,BOTOX LIGHT,2436.9
TIJUCA,MEDICINA ESTÉTICA,BOTOX POWER,91422.54
TIJUCA,MEDICINA ESTÉTICA,CO2 CICATRIZ,4163.280000000001
TIJUCA,MEDICINA ESTÉTICA,CO2 COLO,1499.68
TIJUCA,MEDICINA ESTÉTICA,CO2 ROSTO,5483.280000000001
TIJUCA,MEDICINA ESTÉTICA,DERMAROLLER,5889.4800000000005
TIJUCA,MEDICINA ESTÉTICA,GLÚTEO MAX,491.8
TIJUCA,MEDICINA ESTÉTICA,PEELING QUÍMICO,5735.22
TIJUCA,MEDICINA ESTÉTICA,PREENCHIMENTO,66707.2
TIJUCA,MEDICINA ESTÉTICA,PRÓ-BELLA,2482.7
TIJUCA,MEDICINA ESTÉTICA,PRÓ-LIPO,18679.5
TIJUCA,MEDICINA ESTÉTICA,PRÓ-MESO,2520.1
TIJUCA,MEDICINA ESTÉTICA,RADIESSE,43957.259999999995
TIJUCA,MEDICINA ESTÉTICA,RETOQUE,0.0
TIJUCA,MEDICINA ESTÉTICA,SCULPTRA,127204.14000000001
TIJUCA,MEDICINA ESTÉTICA,SECAGEM,1395.0
TIJUCA,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1018.12
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE,103722.42
TIJUCA,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,23438.84
TIJUCA,ULTRAFORMER_III,ULTRAFORMER GLUTEO,913.12
TIJUCA,ULTRAFORMER_III,ULTRAFORMER INTERNO COXA,2686.24
TIJUCA,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,3364.96
TIJUCA,ULTRAFORMER_III,ULTRAFORMER OLHOS,1215.6
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PAPADA,22780.8
TIJUCA,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,10651.76
TUCURUVI,ESTÉTICA,CARBOXITERAPIA,2797.92
TUCURUVI,ESTÉTICA,CRIOLIPÓLISE,7118.7300000000005
TUCURUVI,ESTÉTICA,DRENAGEM,13587.7
TUCURUVI,ESTÉTICA,HECCUS,5680.8
TUCURUVI,ESTÉTICA,HIDRATAÇÃO,1899.1200000000001
TUCURUVI,ESTÉTICA,LIMPEZA DE PELE,25314.38
TUCURUVI,ESTÉTICA,PEELING DE DIAMANTE,16322.29
TUCURUVI,ESTÉTICA,PRÓ- SHAPE,3533.3
TUCURUVI,ESTÉTICA,RADIOFREQUÊNCIA,5242.95
TUCURUVI,LAVIEEN,LAVIEEN,80979.75
TUCURUVI,LAVIEEN,PRÓ-SÉRUM,537.92
TUCURUVI,MEDICINA ESTÉTICA,BOTOX LIGHT,5361.18
TUCURUVI,MEDICINA ESTÉTICA,BOTOX POWER,70798.59999999999
TUCURUVI,MEDICINA ESTÉTICA,CO2 CICATRIZ,189.24
TUCURUVI,MEDICINA ESTÉTICA,CO2 ROSTO,1495.44
TUCURUVI,MEDICINA ESTÉTICA,DERMAROLLER,2656.04
TUCURUVI,MEDICINA ESTÉTICA,ENZIMA MELASMA,51.12
TUCURUVI,MEDICINA ESTÉTICA,PEELING QUÍMICO,1316.28
TUCURUVI,MEDICINA ESTÉTICA,PREENCHIMENTO,50030.4
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-BELLA,1476.1999999999998
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-LIPO,10709.58
TUCURUVI,MEDICINA ESTÉTICA,PRÓ-MESO,137.46
TUCURUVI,MEDICINA ESTÉTICA,RADIESSE,6169.44
TUCURUVI,MEDICINA ESTÉTICA,RETOQUE,0.0
TUCURUVI,MEDICINA ESTÉTICA,SCULPTRA,142716.84
TUCURUVI,MEDICINA ESTÉTICA,SECAGEM,967.5
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER BRAÇO,1018.12
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE,62527.7
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,15286.2
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER GLUTEO,913.12
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER MAÇA DO ROSTO,3785.58
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER OLHOS,6564.24
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PAPADA,18984.0
TUCURUVI,ULTRAFORMER_III,ULTRAFORMER PESCOÇO,9262.4
VILA MASCOTE,ESTÉTICA,CARBOXITERAPIA,217.08
VILA MASCOTE,ESTÉTICA,CRIOLIPÓLISE,206.34
VILA MASCOTE,ESTÉTICA,DRENAGEM,1069.67
VILA MASCOTE,ESTÉTICA,HECCUS,475.20000000000005
VILA MASCOTE,ESTÉTICA,HIDRATAÇÃO,115.8
VILA MASCOTE,ESTÉTICA,LIMPEZA DE PELE,1708.8200000000002
VILA MASCOTE,ESTÉTICA,PEELING DE DIAMANTE,490.65000000000003
VILA MASCOTE,LAVIEEN,LAVIEEN,11126.25
VILA MASCOTE,LAVIEEN,PRÓ-SÉRUM,67.24
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX LIGHT,162.46
VILA MASCOTE,MEDICINA ESTÉTICA,BOTOX POWER,3386.02
VILA MASCOTE,MEDICINA ESTÉTICA,GLÚTEO MAX,98.36
VILA MASCOTE,MEDICINA ESTÉTICA,PEELING QUÍMICO,31.34
VILA MASCOTE,MEDICINA ESTÉTICA,PREENCHIMENTO,1489.0
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-LIPO,41.51
VILA MASCOTE,MEDICINA ESTÉTICA,PRÓ-MESO,137.46
VILA MASCOTE,MEDICINA ESTÉTICA,RADIESSE,771.18
VILA MASCOTE,MEDICINA ESTÉTICA,RETOQUE,0.0
VILA MASCOTE,MEDICINA ESTÉTICA,SCULPTRA,4136.72
VILA MASCOTE,MEDICINA ESTÉTICA,SECAGEM,22.5
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE,10298.68
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER FULLFACE + PESCOÇO,2038.16
VILA MASCOTE,ULTRAFORMER_III,ULTRAFORMER PAPADA,1265.6
